BLOCKID|DISTRICT
550250125014034|015
550250125014035|015
550250125014036|015
550250125014037|015
550250125014038|015
550250125014039|015
550250125014040|015
550250125014041|015
550250125014042|015
550250125014043|015
550250125014044|015
550250125014045|015
550250125014046|015
550250125014047|015
550250125014048|027
550250125021000|027
550250125021001|027
550250125021002|027
550250125021003|027
550250125021004|027
550250125021005|027
550250125021006|027
550250125021007|027
550250125021008|027
550250125021009|027
550250125021010|027
550250125021011|027
550250125021012|027
550250125021013|027
550250125021014|027
550250125021015|027
550250125021016|027
550250125021017|027
550250125021018|027
550250125021019|027
550250125021020|027
550250125022000|027
550250125022001|027
550250125022002|027
550250125022003|027
550250125022004|027
550250125022005|027
550250125022006|027
550250125022007|027
550250125022008|027
550250125022009|027
550250125022010|027
550250125022011|027
550250125022012|027
550250125022013|027
550250125022014|027
550250125022015|027
550250125022016|027
550250125022017|027
550250125022018|027
550250125022019|027
550250125022020|027
550250125022021|027
550250125022022|027
550250125022023|027
550250125022024|027
550250125022025|027
550250125022026|027
550250125022027|027
550250125022028|027
550250125022029|027
550250125022030|027
550250125022031|027
550250125022032|027
550250125022033|027
550250125022034|027
550250125022035|027
550250125022036|027
550250125022037|027
550250125022038|027
550250125023000|027
550250125023001|015
550250125023002|027
550250125023003|027
550250125023004|015
550250125023005|015
550250125023006|015
550250125023007|027
550250125023008|027
550250125023009|027
550250125023010|027
550250125023011|027
550250125023012|027
550250125023013|027
550250125023014|027
550250125023015|027
550250125023016|027
550250125023017|027
550250125023018|027
550250125023019|027
550250125023020|027
550250125023021|027
550250125023022|027
550250125023023|027
550250125023024|027
550250125023025|027
550250125023026|027
550250125023027|027
550250125023028|027
550250125023029|027
550250125023030|027
550250125023031|027
550250125023032|027
550250125023033|027
550250125023034|027
550250125023035|027
550250125023036|027
550250125023037|027
550250125023038|027
550250125023039|027
550250126001000|027
550250126001001|027
550250126001002|027
550250126001003|027
550250126001004|027
550250126001005|027
550250126001006|027
550250126001007|027
550250126001008|027
550250126001009|027
550250126001010|027
550250126001011|027
550250126001012|027
550250126001013|027
550250126001014|027
550250126001015|027
550250126001016|027
550250126001017|027
550250126001018|027
550250126001019|027
550250126001020|027
550250126001021|027
550250126001022|027
550250126001023|027
550250126001024|027
550250126001025|027
550250126001026|027
550250126001027|027
550250126001028|027
550250126001029|027
550250126001030|027
550250126001031|027
550250126001032|027
550250126001033|027
550250126001034|027
550250126001035|027
550250126001036|027
550250126001037|027
550250126001038|027
550250126001039|027
550250126001040|027
550250126001041|027
550250126001042|027
550250126001043|027
550250126001044|027
550250126001045|027
550250126001046|027
550250126001047|027
550250126001048|027
550250126001049|027
550250126001050|027
550250126001051|027
550250126001052|027
550250126001053|027
550250126001054|027
550250126001055|027
550250126001056|027
550250126001057|027
550250126001058|027
550250126001059|027
550250126001060|027
550250126001061|027
550250126001062|027
550250126001063|027
550250126001064|027
550250126001065|027
550250126001066|027
550250126001067|027
550250126001068|027
550250126001069|027
550250126001070|027
550250126001071|027
550250126001072|027
550250126001073|027
550250126001074|027
550250126001075|027
550250126001076|027
550250126001077|027
550250126001078|027
550250126001079|027
550250126001080|027
550250126001081|027
550250126001082|027
550250126001083|027
550250126001084|027
550250126001085|027
550250126001086|027
550250126001087|027
550250126001088|027
550250126001089|027
550250126001090|027
550250126001091|027
550250126001092|027
550250126001093|027
550250126001094|027
550250126001095|027
550250126001096|027
550250126001097|027
550250126001098|027
550250126001099|027
550250126001100|027
550250126001101|027
550250126001102|027
550250126001103|027
550250126001104|027
550250126001105|027
550250126001106|027
550250126001107|027
550250126002000|027
550250126002001|027
550250126002002|027
550250126002003|027
550250126002004|027
550250126002005|027
550250126002006|027
550250126002007|027
550250126002008|027
550250126002009|027
550250126002010|027
550250126002011|027
550250126002012|027
550250126002013|027
550250126002014|027
550250126002015|027
550250126002016|027
550250126002017|027
550250126002018|027
550250126002019|027
550250126002020|027
550250126002021|027
550250126002022|027
550250126002023|027
550250126002024|027
550250126002025|027
550250126002026|027
550250126002027|027
550250126002028|027
550250126002029|027
550250126002030|027
550250126002031|027
550250126002032|027
550250126002033|027
550250126002034|027
550250126002035|027
550250126002036|027
550250126002037|027
550250126002038|027
550250126002039|027
550250126002040|027
550250126002041|027
550250126002042|027
550250126002043|027
550250126002044|027
550250126002045|027
550250126002046|027
550250126002047|027
550250126002048|027
550250126002049|027
550250126002050|027
550250126002051|027
550250126002052|027
550250126002053|027
550250126002054|027
550250126002055|027
550250126002056|027
550250126002057|027
550250126002058|027
550250126002059|027
550250126002060|027
550250126002061|027
550250126002062|027
550250126002063|027
550250126002064|027
550250126002065|027
550250126002066|027
550250126002067|027
550250126002068|027
550250126002069|027
550250126002070|027
550250126002071|027
550250126002072|027
550250126002073|027
550250126002074|027
550250126003000|027
550250126003001|027
550250126003002|027
550250126003003|027
550250126003004|027
550250126003005|027
550250126003006|027
550250126003007|027
550250126003008|027
550250126003009|027
550250126003010|027
550250126003011|027
550250126003012|027
550250126003013|027
550250126003014|027
550250126003015|027
550250126003016|027
550250126003017|027
550250126003018|027
550250126003019|027
550250126003020|027
550250126003021|027
550250126003022|027
550250126003023|027
550250126003024|027
550250126003025|027
550250126003026|027
550250126003027|027
550250126003028|027
550250126003029|027
550250126003030|027
550250126003031|027
550250126003032|027
550250126003033|027
550250126003034|027
550250126003035|027
550250126003036|027
550250126003037|027
550250126003038|027
550250126003039|027
550250126003040|027
550250126003041|027
550250126003042|027
550250126003043|027
550250126003044|027
550250126003045|027
550250126003046|027
550250126003047|027
550250126003048|027
550250126003049|027
550250126003050|027
550250126003051|027
550250126003052|027
550250126003053|027
550250126003054|027
550250126003055|027
550250126003056|027
550250126003057|027
550250126003058|027
550250126003059|027
550250126003060|027
550250126003061|027
550250126003062|027
550250126003063|027
550250126003064|027
550250126003065|027
550250126003066|027
550250126003067|027
550250126003068|027
550250126003069|027
550250126003070|027
550250126003071|027
550250126003072|027
550250126003073|027
550250126003074|027
550250126003075|027
550250126003076|027
550250126003077|027
550250126003078|027
550250126003079|027
550250126003080|027
550250126003081|027
550250126003082|027
550250126003083|027
550250126003084|027
550250126003085|027
550250126003086|027
550250126003087|027
550250126003088|027
550250126003089|027
550250126003090|027
550250126003091|027
550250126003092|027
550250126003093|027
550250126003094|027
550250126003095|027
550250126003096|027
550250126003097|027
550250126003098|027
550250126003099|027
550250126003100|027
550250126003101|027
550250126003102|027
550250126003103|027
550250126003104|027
550250126003105|027
550250126003106|027
550250126003107|027
550250126003108|027
550250126003109|027
550250126003110|027
550250126003111|027
550250126003112|027
550250126003113|027
550250126003114|027
550250127001000|027
550250127001001|027
550250127001002|027
550250127001003|027
550250127001004|027
550250127001005|027
550250127001006|027
550250127001007|027
550250127001008|027
550250127001009|027
550250127001010|027
550250127001011|027
550250127001012|027
550250127001013|027
550250127001014|027
550250127001015|027
550250127001016|027
550250127001017|027
550250127001018|027
550250127001019|027
550250127001020|027
550250127001021|027
550250127001022|027
550250127001023|027
550250127001024|027
550250127001025|027
550250127001026|027
550250127001027|027
550250127001028|027
550250127001029|027
550250127001030|027
550250127001031|027
550250127001032|027
550250127001033|027
550250127001034|027
550250127001035|027
550250127001036|027
550250127001037|027
550250127001038|027
550250127001039|027
550250127001040|027
550250127001041|027
550250127001042|027
550250127001043|027
550250127001044|027
550250127001045|027
550250127001046|027
550250127001047|027
550250127001048|027
550250127001049|027
550250127001050|027
550250127001051|027
550250127001052|027
550250127001053|027
550250127001054|027
550250127001055|027
550250127001056|027
550250127001057|027
550250127001058|027
550250127001059|027
550250127001060|027
550250127001061|027
550250127001062|027
550250127001063|027
550250127001064|027
550250127001065|027
550250127001066|027
550250127001067|027
550250127001068|027
550250127001069|027
550250127001070|027
550250127001071|027
550250127001072|027
550250127001073|027
550250127001074|027
550250127001075|027
550250127001076|027
550250127001077|027
550250127001078|027
550250127001079|027
550250127001080|027
550250127001081|027
550250127001082|027
550250127001083|027
550250127001084|027
550250127001085|027
550250127001086|027
550250127001087|027
550250127001088|027
