block_2020,COUNTYFP,vtd_2020,vtd_name_2020,pop_2020
550791852003013,079,003550,St. Francis - C 0008,0
550791852003014,079,003550,St. Francis - C 0008,53
550791852003015,079,003550,St. Francis - C 0008,114
550791852003016,079,003550,St. Francis - C 0008,81
550791852004000,079,003548,St. Francis - C 0006,48
550791852004001,079,003548,St. Francis - C 0006,23
550791852004002,079,003548,St. Francis - C 0006,53
550791852004003,079,003546,St. Francis - C 0003,0
550791852004004,079,003546,St. Francis - C 0003,0
550791852004005,079,003547,St. Francis - C 0004,0
550791852004006,079,003547,St. Francis - C 0004,0
550791852004007,079,003549,St. Francis - C 0007,140
550791852004008,079,003549,St. Francis - C 0007,43
550791852004009,079,003548,St. Francis - C 0006,277
550791852004010,079,003548,St. Francis - C 0006,88
550791852004011,079,003549,St. Francis - C 0007,196
550791852004012,079,003549,St. Francis - C 0007,111
550791852004013,079,003549,St. Francis - C 0007,112
550791852004014,079,003549,St. Francis - C 0007,41
550791852004015,079,003550,St. Francis - C 0008,10
550791852004016,079,003547,St. Francis - C 0004,0
550791852004017,079,003547,St. Francis - C 0004,0
550791852004018,079,003550,St. Francis - C 0008,0
550791853001000,079,003849,Wauwatosa - C 0005,0
550791853001001,079,003849,Wauwatosa - C 0005,596
550791853001002,079,003849,Wauwatosa - C 0005,51
550791853001003,079,003849,Wauwatosa - C 0005,60
550791853001004,079,003849,Wauwatosa - C 0005,52
550791853001005,079,003849,Wauwatosa - C 0005,44
550791853001006,079,003849,Wauwatosa - C 0005,54
550791853001007,079,003849,Wauwatosa - C 0005,37
550791853001008,079,003849,Wauwatosa - C 0005,35
550791853001009,079,003849,Wauwatosa - C 0005,33
550791853001010,079,003849,Wauwatosa - C 0005,25
550791853001011,079,003856,Wauwatosa - C 0020,0
550791853001012,079,003856,Wauwatosa - C 0020,336
550791853001013,079,003856,Wauwatosa - C 0020,0
550791853001014,079,003856,Wauwatosa - C 0020,562
550791853001015,079,003856,Wauwatosa - C 0020,0
550791853001016,079,003849,Wauwatosa - C 0005,0
550791853001017,079,003849,Wauwatosa - C 0005,0
550791853001018,079,003849,Wauwatosa - C 0005,0
550791853001019,079,003849,Wauwatosa - C 0005,0
550791853001020,079,003849,Wauwatosa - C 0005,0
550791853001021,079,003849,Wauwatosa - C 0005,0
550791853001022,079,003849,Wauwatosa - C 0005,0
550791853001023,079,003856,Wauwatosa - C 0020,0
550791853001024,079,003856,Wauwatosa - C 0020,0
550791853001025,079,003849,Wauwatosa - C 0005,0
550791853001026,079,003849,Wauwatosa - C 0005,236
550791853001027,079,003849,Wauwatosa - C 0005,0
550791853001028,079,003849,Wauwatosa - C 0005,0
550791853001029,079,003849,Wauwatosa - C 0005,0
550791853001030,079,003849,Wauwatosa - C 0005,0
550791853001031,079,003849,Wauwatosa - C 0005,0
550791853001032,079,003843,Wauwatosa - C 0008,14
550791853001033,079,003843,Wauwatosa - C 0008,0
550791853001034,079,003843,Wauwatosa - C 0008,0
550791853001035,079,003843,Wauwatosa - C 0008,0
550791853001036,079,003843,Wauwatosa - C 0008,0
550791853001037,079,003843,Wauwatosa - C 0008,0
550791853001038,079,003856,Wauwatosa - C 0020,316
550791853001039,079,003843,Wauwatosa - C 0008,0
550791853002000,079,003856,Wauwatosa - C 0020,23
550791853002001,079,003856,Wauwatosa - C 0020,39
550791853002002,079,003856,Wauwatosa - C 0020,56
550791853002003,079,003856,Wauwatosa - C 0020,59
550791853002004,079,003856,Wauwatosa - C 0020,105
550791853002005,079,003856,Wauwatosa - C 0020,62
550791853002006,079,003856,Wauwatosa - C 0020,70
550791853002007,079,003856,Wauwatosa - C 0020,46
550791853002008,079,003856,Wauwatosa - C 0020,19
550791853002009,079,003856,Wauwatosa - C 0020,55
550791853002010,079,003856,Wauwatosa - C 0020,54
550791853002011,079,003856,Wauwatosa - C 0020,61
550791853002012,079,003856,Wauwatosa - C 0020,17
550791853002013,079,003856,Wauwatosa - C 0020,47
550791853002014,079,003856,Wauwatosa - C 0020,69
550791853002015,079,003856,Wauwatosa - C 0020,59
550791853002016,079,003856,Wauwatosa - C 0020,53
550791853002017,079,003856,Wauwatosa - C 0020,54
550791853002018,079,003856,Wauwatosa - C 0020,50
550791853002019,079,003856,Wauwatosa - C 0020,44
550791853002020,079,003856,Wauwatosa - C 0020,70
550791853002021,079,003856,Wauwatosa - C 0020,61
550791853003000,079,003856,Wauwatosa - C 0020,41
550791853003001,079,003856,Wauwatosa - C 0020,25
550791853003002,079,003856,Wauwatosa - C 0020,27
550791853003003,079,003856,Wauwatosa - C 0020,44
550791853003004,079,003856,Wauwatosa - C 0020,26
550791853003005,079,003856,Wauwatosa - C 0020,25
550791853003006,079,003856,Wauwatosa - C 0020,33
550791853003007,079,003856,Wauwatosa - C 0020,24
550791853003008,079,003856,Wauwatosa - C 0020,26
550791853003009,079,003856,Wauwatosa - C 0020,41
550791853003010,079,003856,Wauwatosa - C 0020,25
550791853003011,079,003856,Wauwatosa - C 0020,40
550791853003012,079,003856,Wauwatosa - C 0020,24
550791853003013,079,003856,Wauwatosa - C 0020,33
550791853003014,079,003856,Wauwatosa - C 0020,33
550791853003015,079,003856,Wauwatosa - C 0020,28
550791853003016,079,003842,Wauwatosa - C 0021,41
550791853003017,079,003842,Wauwatosa - C 0021,23
550791853003018,079,003842,Wauwatosa - C 0021,29
550791853003019,079,003842,Wauwatosa - C 0021,33
550791853003020,079,003842,Wauwatosa - C 0021,37
550791853003021,079,003842,Wauwatosa - C 0021,42
550791853003022,079,003842,Wauwatosa - C 0021,26
550791853003023,079,003842,Wauwatosa - C 0021,35
550791853003024,079,003842,Wauwatosa - C 0021,24
550791853003025,079,003842,Wauwatosa - C 0021,31
550791853003026,079,003842,Wauwatosa - C 0021,21
550791853003027,079,003842,Wauwatosa - C 0021,33
550791853003028,079,003842,Wauwatosa - C 0021,39
550791853003029,079,003842,Wauwatosa - C 0021,30
550791853003030,079,003842,Wauwatosa - C 0021,48
550791853003031,079,003842,Wauwatosa - C 0021,38
550791854001000,079,003602,Milwaukee - C 0148,47
550791854001001,079,003602,Milwaukee - C 0148,92
550791854001002,079,003602,Milwaukee - C 0148,71
550791854001003,079,003602,Milwaukee - C 0148,0
550791854001004,079,003602,Milwaukee - C 0148,61
550791854001005,079,003602,Milwaukee - C 0148,61
550791854001006,079,003602,Milwaukee - C 0148,81
550791854001007,079,003602,Milwaukee - C 0148,50
550791854001008,079,003602,Milwaukee - C 0148,103
550791854001009,079,003602,Milwaukee - C 0148,101
550791854001010,079,003602,Milwaukee - C 0148,11
550791854001011,079,003602,Milwaukee - C 0148,0
550791854001012,079,003602,Milwaukee - C 0148,2
550791854001013,079,003602,Milwaukee - C 0148,0
550791854001014,079,003602,Milwaukee - C 0148,0
550791854001015,079,003602,Milwaukee - C 0148,0
550791854001016,079,003602,Milwaukee - C 0148,17
550791854001017,079,003602,Milwaukee - C 0148,0
550791854001018,079,003602,Milwaukee - C 0148,0
550791854001019,079,003602,Milwaukee - C 0148,65
550791854002000,079,003603,Milwaukee - C 0149,96
550791854002001,079,003603,Milwaukee - C 0149,65
550791854002002,079,003603,Milwaukee - C 0149,65
550791854002003,079,003603,Milwaukee - C 0149,10
550791854002004,079,003603,Milwaukee - C 0149,7
550791854002005,079,003603,Milwaukee - C 0149,0
550791854002006,079,003603,Milwaukee - C 0149,0
550791854002007,079,003603,Milwaukee - C 0149,46
550791854002008,079,003603,Milwaukee - C 0149,0
550791854002009,079,003603,Milwaukee - C 0149,12
550791854002010,079,003603,Milwaukee - C 0149,2
550791854002011,079,003603,Milwaukee - C 0149,0
550791854002012,079,003603,Milwaukee - C 0149,3
550791854002013,079,003603,Milwaukee - C 0149,54
550791854002014,079,003603,Milwaukee - C 0149,22
550791854002015,079,003603,Milwaukee - C 0149,17
550791854002016,079,003603,Milwaukee - C 0149,2
550791854002017,079,003603,Milwaukee - C 0149,36
550791854002018,079,003603,Milwaukee - C 0149,38
550791854002019,079,003603,Milwaukee - C 0149,34
550791855001000,079,003680,Milwaukee - C 0142,0
550791855001001,079,003681,Milwaukee - C 0143,0
550791855001002,079,003681,Milwaukee - C 0143,0
550791855001003,079,003601,Milwaukee - C 0144,0
550791855001004,079,003601,Milwaukee - C 0144,21
550791855001005,079,003681,Milwaukee - C 0143,50
550791855001006,079,003681,Milwaukee - C 0143,64
550791855001007,079,003681,Milwaukee - C 0143,49
550791855001008,079,003601,Milwaukee - C 0144,61
550791855001009,079,003601,Milwaukee - C 0144,64
550791855001010,079,003601,Milwaukee - C 0144,56
550791855001011,079,003601,Milwaukee - C 0144,15
550791855001012,079,003681,Milwaukee - C 0143,7
550791855001013,079,003601,Milwaukee - C 0144,16
550791855001014,079,003601,Milwaukee - C 0144,0
550791855001015,079,003601,Milwaukee - C 0144,31
550791855001016,079,003601,Milwaukee - C 0144,0
550791855001017,079,003601,Milwaukee - C 0144,8
550791855001018,079,003601,Milwaukee - C 0144,55
550791855001019,079,003601,Milwaukee - C 0144,50
550791855001020,079,003680,Milwaukee - C 0142,0
550791855001021,079,003681,Milwaukee - C 0143,0
550791855001022,079,003601,Milwaukee - C 0144,0
550791855001023,079,003680,Milwaukee - C 0142,0
550791855001024,079,003680,Milwaukee - C 0142,0
550791855002000,079,003601,Milwaukee - C 0144,12
550791855002001,079,003601,Milwaukee - C 0144,32
550791855002002,079,003601,Milwaukee - C 0144,46
550791855002003,079,003601,Milwaukee - C 0144,63
550791855002004,079,003602,Milwaukee - C 0148,53
550791855002005,079,003601,Milwaukee - C 0144,10
550791855002006,079,003601,Milwaukee - C 0144,7
550791855002007,079,003601,Milwaukee - C 0144,33
550791855002008,079,003601,Milwaukee - C 0144,1
550791855002009,079,003601,Milwaukee - C 0144,22
550791855002010,079,003601,Milwaukee - C 0144,8
550791855002011,079,003601,Milwaukee - C 0144,29
550791855002012,079,003602,Milwaukee - C 0148,47
550791855002013,079,003602,Milwaukee - C 0148,60
550791855002014,079,003602,Milwaukee - C 0148,123
550791855002015,079,003601,Milwaukee - C 0144,115
550791855002016,079,003601,Milwaukee - C 0144,36
550791855002017,079,003601,Milwaukee - C 0144,0
550791855002018,079,003601,Milwaukee - C 0144,78
550791855002019,079,003601,Milwaukee - C 0144,6
550791855002020,079,003601,Milwaukee - C 0144,10
550791855002021,079,003601,Milwaukee - C 0144,4
550791855002022,079,003602,Milwaukee - C 0148,78
550791856001000,079,003680,Milwaukee - C 0142,18
550791856001001,079,003680,Milwaukee - C 0142,62
550791856001002,079,003680,Milwaukee - C 0142,26
550791856001003,079,003680,Milwaukee - C 0142,82
550791856001004,079,003680,Milwaukee - C 0142,36
550791856001005,079,003680,Milwaukee - C 0142,74
550791856001006,079,003680,Milwaukee - C 0142,37
550791856001007,079,003680,Milwaukee - C 0142,0
550791856001008,079,003680,Milwaukee - C 0142,0
550791856001009,079,003680,Milwaukee - C 0142,131
550791856001010,079,003680,Milwaukee - C 0142,15
550791856001011,079,003680,Milwaukee - C 0142,20
550791856001012,079,003680,Milwaukee - C 0142,8
550791856001013,079,003680,Milwaukee - C 0142,39
550791856001014,079,003680,Milwaukee - C 0142,42
550791856001015,079,003680,Milwaukee - C 0142,27
550791856001016,079,003680,Milwaukee - C 0142,37
550791856001017,079,003680,Milwaukee - C 0142,10
550791856002000,079,003683,Milwaukee - C 0177,44
550791856002001,079,003679,Milwaukee - C 0141,64
550791856002002,079,003679,Milwaukee - C 0141,144
550791856002003,079,003683,Milwaukee - C 0177,56
550791856002004,079,003683,Milwaukee - C 0177,60
550791856002005,079,003683,Milwaukee - C 0177,68
550791856002006,079,003683,Milwaukee - C 0177,71
550791856002007,079,003684,Milwaukee - C 0175,45
550791856003000,079,003679,Milwaukee - C 0141,98
550791856003001,079,003679,Milwaukee - C 0141,93
550791856003002,079,003679,Milwaukee - C 0141,27
550791856003003,079,003679,Milwaukee - C 0141,0
550791856003004,079,003679,Milwaukee - C 0141,84
550791856003005,079,003679,Milwaukee - C 0141,118
550791856003006,079,003683,Milwaukee - C 0177,0
550791857001000,079,003674,Milwaukee - C 0122,158
550791857001001,079,003674,Milwaukee - C 0122,56
550791857001002,079,003703,Milwaukee - C 0121,36
550791857001003,079,003703,Milwaukee - C 0121,158
550791857001004,079,003703,Milwaukee - C 0121,75
550791857001005,079,003703,Milwaukee - C 0121,60
550791857001006,079,003680,Milwaukee - C 0142,64
550791857001007,079,003680,Milwaukee - C 0142,92
550791857001008,079,003703,Milwaukee - C 0121,55
550791857001009,079,003703,Milwaukee - C 0121,59
550791857001010,079,003679,Milwaukee - C 0141,64
550791857001011,079,003679,Milwaukee - C 0141,89
550791857001012,079,003679,Milwaukee - C 0141,0
550791857001013,079,003703,Milwaukee - C 0121,92
550791857001014,079,003703,Milwaukee - C 0121,39
550791857002000,079,003680,Milwaukee - C 0142,134
550791857002001,079,003680,Milwaukee - C 0142,57
550791857002002,079,003680,Milwaukee - C 0142,47
550791857002003,079,003680,Milwaukee - C 0142,56
550791857002004,079,003680,Milwaukee - C 0142,68
550791857002005,079,003680,Milwaukee - C 0142,50
550791857002006,079,003680,Milwaukee - C 0142,61
550791857002007,079,003680,Milwaukee - C 0142,68
550791857003000,079,003679,Milwaukee - C 0141,79
550791857003001,079,003679,Milwaukee - C 0141,127
550791857003002,079,003679,Milwaukee - C 0141,40
550791857003003,079,003679,Milwaukee - C 0141,139
550791857003004,079,003679,Milwaukee - C 0141,57
550791857003005,079,003679,Milwaukee - C 0141,78
550791858001000,079,003604,Milwaukee - C 0173,93
550791858001001,079,003604,Milwaukee - C 0173,69
550791858001002,079,003604,Milwaukee - C 0173,44
550791858001003,079,003604,Milwaukee - C 0173,70
550791858001004,079,003604,Milwaukee - C 0173,75
550791858001005,079,003604,Milwaukee - C 0173,124
550791858001006,079,003604,Milwaukee - C 0173,60
550791858001007,079,003604,Milwaukee - C 0173,126
550791858001008,079,003604,Milwaukee - C 0173,0
550791858001009,079,003604,Milwaukee - C 0173,38
550791858001010,079,003604,Milwaukee - C 0173,21
550791858001011,079,003604,Milwaukee - C 0173,28
550791858002000,079,003604,Milwaukee - C 0173,81
550791858002001,079,003604,Milwaukee - C 0173,84
550791858002002,079,003604,Milwaukee - C 0173,71
550791858002003,079,003604,Milwaukee - C 0173,24
550791858002004,079,003604,Milwaukee - C 0173,33
550791858002005,079,003604,Milwaukee - C 0173,19
550791858002006,079,003604,Milwaukee - C 0173,17
550791858002007,079,003604,Milwaukee - C 0173,54
550791858002008,079,003604,Milwaukee - C 0173,31
550791858002009,079,003604,Milwaukee - C 0173,47
550791858002010,079,003604,Milwaukee - C 0173,0
550791858002011,079,003604,Milwaukee - C 0173,0
550791858002012,079,003604,Milwaukee - C 0173,7
550791858002013,079,003604,Milwaukee - C 0173,3
550791858002014,079,003604,Milwaukee - C 0173,41
550791858002015,079,003604,Milwaukee - C 0173,84
550791858002016,079,003604,Milwaukee - C 0173,18
550791858002017,079,003604,Milwaukee - C 0173,48
550791859001000,079,003609,Milwaukee - C 0174,18
550791859001001,079,003609,Milwaukee - C 0174,24
550791859001002,079,003609,Milwaukee - C 0174,59
550791859001003,079,003609,Milwaukee - C 0174,0
550791859001004,079,003609,Milwaukee - C 0174,0
550791859001005,079,003609,Milwaukee - C 0174,14
550791859001006,079,003609,Milwaukee - C 0174,67
550791859001007,079,003609,Milwaukee - C 0174,71
550791859001008,079,003609,Milwaukee - C 0174,74
550791859001009,079,003609,Milwaukee - C 0174,75
550791859001010,079,003609,Milwaukee - C 0174,54
550791859001011,079,003609,Milwaukee - C 0174,86
550791859001012,079,003609,Milwaukee - C 0174,27
550791859001013,079,003609,Milwaukee - C 0174,0
550791859001014,079,003609,Milwaukee - C 0174,0
550791859001015,079,003609,Milwaukee - C 0174,156
550791859001016,079,003609,Milwaukee - C 0174,65
550791859001017,079,003609,Milwaukee - C 0174,15
550791859001018,079,003609,Milwaukee - C 0174,10
550791859001019,079,003609,Milwaukee - C 0174,41
550791859001020,079,003609,Milwaukee - C 0174,50
550791859001021,079,003609,Milwaukee - C 0174,45
550791859001022,079,003609,Milwaukee - C 0174,52
550791859001023,079,003609,Milwaukee - C 0174,0
550791859001024,079,003609,Milwaukee - C 0174,0
550791859001025,079,003609,Milwaukee - C 0174,0
550791859001026,079,003609,Milwaukee - C 0174,0
550791859001027,079,003609,Milwaukee - C 0174,28
550791860001000,079,003684,Milwaukee - C 0175,116
550791860001001,079,003684,Milwaukee - C 0175,0
550791860001002,079,003609,Milwaukee - C 0174,0
550791860001003,079,003609,Milwaukee - C 0174,231
550791860001004,079,003685,Milwaukee - C 0176,383
550791860001005,079,003684,Milwaukee - C 0175,101
550791860002000,079,003684,Milwaukee - C 0175,33
550791860002001,079,003684,Milwaukee - C 0175,0
550791860002002,079,003684,Milwaukee - C 0175,38
550791860002003,079,003684,Milwaukee - C 0175,87
550791860002004,079,003684,Milwaukee - C 0175,214
550791860002005,079,003684,Milwaukee - C 0175,74
550791860002006,079,003684,Milwaukee - C 0175,39
550791860002007,079,003684,Milwaukee - C 0175,46
550791860002008,079,003684,Milwaukee - C 0175,64
